Datetime;Global_active_power;Sub_metering_1;Sub_metering_2;Sub_metering_3
2007-02-24 05:23:00;0.218;0.0;0.0;0.0
2007-02-24 05:24:00;0.26;0.0;0.0;0.0
2007-02-24 05:25:00;0.296;0.0;0.0;0.0
2007-02-24 05:26:00;0.294;0.0;0.0;0.0
2007-02-24 05:27:00;0.296;0.0;0.0;0.0
2007-02-24 05:28:00;0.294;0.0;0.0;0.0
2007-02-24 05:29:00;0.294;0.0;0.0;0.0
2007-02-24 05:30:00;0.292;0.0;0.0;0.0
2007-02-24 05:31:00;0.288;0.0;0.0;0.0
2007-02-24 05:32:00;0.368;0.0;0.0;0.0
2007-02-24 05:33:00;0.4;0.0;0.0;0.0
2007-02-24 05:34:00;0.34;0.0;0.0;0.0
2007-02-24 05:35:00;0.322;0.0;0.0;0.0
2007-02-24 05:36:00;0.322;0.0;0.0;0.0
2007-02-24 05:37:00;0.32;0.0;0.0;0.0
2007-02-24 05:38:00;0.316;0.0;0.0;0.0
2007-02-24 05:39:00;0.316;0.0;0.0;0.0
2007-02-24 05:40:00;0.318;0.0;0.0;0.0
2007-02-24 05:41:00;0.316;0.0;0.0;0.0
2007-02-24 05:42:00;0.314;0.0;0.0;0.0
2007-02-24 05:43:00;0.316;0.0;0.0;0.0
2007-02-24 05:44:00;0.314;0.0;0.0;0.0
2007-02-24 05:45:00;0.312;0.0;0.0;0.0
2007-02-24 05:46:00;0.31;0.0;0.0;0.0
2007-02-24 05:47:00;0.31;0.0;0.0;0.0
2007-02-24 05:48:00;0.286;0.0;0.0;0.0
2007-02-24 05:49:00;0.216;0.0;0.0;0.0
2007-02-24 05:50:00;0.218;0.0;0.0;0.0
2007-02-24 05:51:00;0.22;0.0;0.0;0.0
2007-02-24 05:52:00;0.22;0.0;0.0;0.0
2007-02-24 05:53:00;0.22;0.0;0.0;0.0
2007-02-24 05:54:00;0.218;0.0;0.0;0.0
2007-02-24 05:55:00;0.218;0.0;0.0;0.0
2007-02-24 05:56:00;0.218;0.0;0.0;0.0
2007-02-24 05:57:00;0.218;0.0;0.0;0.0
2007-02-24 05:58:00;0.218;0.0;0.0;0.0
2007-02-24 05:59:00;0.222;0.0;0.0;0.0
2007-02-24 06:00:00;0.224;0.0;0.0;0.0
2007-02-24 06:01:00;0.224;0.0;0.0;0.0
2007-02-24 06:02:00;0.224;0.0;0.0;0.0
2007-02-24 06:03:00;0.222;0.0;0.0;0.0
2007-02-24 06:04:00;0.222;0.0;0.0;0.0
2007-02-24 06:05:00;0.224;0.0;0.0;0.0
2007-02-24 06:06:00;0.224;0.0;0.0;0.0
2007-02-24 06:07:00;0.226;0.0;0.0;0.0
2007-02-24 06:08:00;0.226;0.0;0.0;0.0
2007-02-24 06:09:00;0.226;0.0;0.0;0.0
2007-02-24 06:10:00;0.298;0.0;0.0;0.0
2007-02-24 06:11:00;0.3;0.0;0.0;0.0
2007-02-24 06:12:00;0.302;0.0;0.0;0.0
2007-02-24 06:13:00;0.302;0.0;0.0;0.0
2007-02-24 06:14:00;0.3;0.0;0.0;0.0
2007-02-24 06:15:00;0.302;0.0;0.0;0.0
2007-02-24 06:16:00;0.34;0.0;0.0;0.0
2007-02-24 06:17:00;0.41;0.0;0.0;0.0
2007-02-24 06:18:00;0.406;0.0;0.0;0.0
2007-02-24 06:19:00;0.396;0.0;0.0;0.0
2007-02-24 06:20:00;0.332;0.0;0.0;0.0
2007-02-24 06:21:00;0.328;0.0;0.0;0.0
2007-02-24 06:22:00;0.328;0.0;0.0;0.0
2007-02-24 06:23:00;0.324;0.0;0.0;0.0
2007-02-24 06:24:00;0.324;0.0;0.0;0.0
2007-02-24 06:25:00;0.356;0.0;0.0;0.0
2007-02-24 06:26:00;0.406;0.0;1.0;0.0
2007-02-24 06:27:00;0.406;0.0;1.0;0.0
2007-02-24 06:28:00;0.402;0.0;2.0;0.0
2007-02-24 06:29:00;0.406;0.0;1.0;0.0
2007-02-24 06:30:00;0.406;0.0;1.0;0.0
2007-02-24 06:31:00;0.404;0.0;2.0;0.0
2007-02-24 06:32:00;0.396;0.0;1.0;0.0
2007-02-24 06:33:00;0.31;0.0;2.0;0.0
2007-02-24 06:34:00;0.308;0.0;1.0;0.0
2007-02-24 06:35:00;0.306;0.0;1.0;0.0
2007-02-24 06:36:00;0.306;0.0;2.0;0.0
2007-02-24 06:37:00;0.308;0.0;1.0;0.0
2007-02-24 06:38:00;0.306;0.0;2.0;0.0
2007-02-24 06:39:00;0.304;0.0;1.0;0.0
2007-02-24 06:40:00;0.306;0.0;1.0;0.0
2007-02-24 06:41:00;0.306;0.0;2.0;0.0
2007-02-24 06:42:00;0.302;0.0;1.0;0.0
2007-02-24 06:43:00;0.302;0.0;1.0;0.0
2007-02-24 06:44:00;0.3;0.0;1.0;0.0
2007-02-24 06:45:00;0.3;0.0;2.0;0.0
2007-02-24 06:46:00;0.298;0.0;1.0;0.0
2007-02-24 06:47:00;0.298;0.0;1.0;0.0
2007-02-24 06:48:00;0.296;0.0;1.0;0.0
2007-02-24 06:49:00;0.294;0.0;2.0;0.0
2007-02-24 06:50:00;0.296;0.0;1.0;0.0
2007-02-24 06:51:00;0.296;0.0;1.0;0.0
2007-02-24 06:52:00;0.294;0.0;1.0;0.0
2007-02-24 06:53:00;0.294;0.0;1.0;0.0
2007-02-24 06:54:00;0.236;0.0;1.0;0.0
2007-02-24 06:55:00;0.248;0.0;0.0;0.0
2007-02-24 06:56:00;0.294;0.0;0.0;0.0
2007-02-24 06:57:00;0.294;0.0;0.0;0.0
2007-02-24 06:58:00;0.296;0.0;0.0;0.0
2007-02-24 06:59:00;0.3;0.0;0.0;0.0
2007-02-24 07:00:00;0.298;0.0;0.0;0.0
2007-02-24 07:01:00;0.42;0.0;0.0;0.0
2007-02-24 07:02:00;0.404;0.0;0.0;0.0
2007-02-24 07:03:00;0.398;0.0;0.0;0.0
2007-02-24 07:04:00;0.392;0.0;0.0;0.0
2007-02-24 07:05:00;0.388;0.0;0.0;0.0
2007-02-24 07:06:00;0.33;0.0;0.0;0.0
2007-02-24 07:07:00;0.314;0.0;0.0;0.0
2007-02-24 07:08:00;0.32;0.0;0.0;0.0
2007-02-24 07:09:00;0.32;0.0;0.0;0.0
2007-02-24 07:10:00;0.318;0.0;0.0;0.0
2007-02-24 07:11:00;0.318;0.0;0.0;0.0
2007-02-24 07:12:00;0.316;0.0;0.0;0.0
2007-02-24 07:13:00;0.31;0.0;0.0;0.0
2007-02-24 07:14:00;0.308;0.0;0.0;0.0
2007-02-24 07:15:00;0.308;0.0;0.0;0.0
2007-02-24 07:16:00;0.312;0.0;0.0;0.0
2007-02-24 07:17:00;0.298;0.0;0.0;0.0
2007-02-24 07:18:00;0.222;0.0;0.0;0.0
2007-02-24 07:19:00;0.222;0.0;0.0;0.0
2007-02-24 07:20:00;0.22;0.0;0.0;0.0
2007-02-24 07:21:00;0.222;0.0;0.0;0.0
2007-02-24 07:22:00;0.218;0.0;0.0;0.0
2007-02-24 07:23:00;0.218;0.0;0.0;0.0
2007-02-24 07:24:00;0.218;0.0;0.0;0.0
2007-02-24 07:25:00;0.216;0.0;0.0;0.0
2007-02-24 07:26:00;0.224;0.0;0.0;0.0
2007-02-24 07:27:00;0.222;0.0;0.0;0.0
2007-02-24 07:28:00;0.222;0.0;0.0;0.0
2007-02-24 07:29:00;0.222;0.0;0.0;0.0
2007-02-24 07:30:00;0.222;0.0;0.0;0.0
2007-02-24 07:31:00;0.218;0.0;0.0;0.0
2007-02-24 07:32:00;0.218;0.0;0.0;0.0
2007-02-24 07:33:00;0.218;0.0;0.0;0.0
2007-02-24 07:34:00;0.216;0.0;0.0;0.0
2007-02-24 07:35:00;0.222;0.0;0.0;0.0
2007-02-24 07:36:00;0.222;0.0;0.0;0.0
2007-02-24 07:37:00;0.222;0.0;0.0;0.0
2007-02-24 07:38:00;0.222;0.0;0.0;0.0
2007-02-24 07:39:00;0.34;0.0;0.0;0.0
2007-02-24 07:40:00;0.524;0.0;0.0;0.0
2007-02-24 07:41:00;0.622;0.0;0.0;0.0
2007-02-24 07:42:00;0.64;0.0;0.0;0.0
2007-02-24 07:43:00;0.602;0.0;0.0;0.0
2007-02-24 07:44:00;0.604;0.0;0.0;0.0
2007-02-24 07:45:00;0.716;0.0;0.0;0.0
2007-02-24 07:46:00;0.764;0.0;0.0;0.0
2007-02-24 07:47:00;0.868;0.0;0.0;0.0
2007-02-24 07:48:00;0.862;0.0;0.0;0.0
2007-02-24 07:49:00;0.852;0.0;0.0;0.0
2007-02-24 07:50:00;0.848;0.0;0.0;0.0
2007-02-24 07:51:00;0.588;0.0;0.0;0.0
2007-02-24 07:52:00;0.488;0.0;0.0;0.0
2007-02-24 07:53:00;1.326;0.0;0.0;13.0
2007-02-24 07:54:00;1.518;0.0;0.0;18.0
2007-02-24 07:55:00;1.498;0.0;0.0;18.0
2007-02-24 07:56:00;1.5;0.0;0.0;18.0
2007-02-24 07:57:00;1.498;0.0;0.0;18.0
2007-02-24 07:58:00;1.48;0.0;0.0;18.0
2007-02-24 07:59:00;1.472;0.0;0.0;17.0
2007-02-24 08:00:00;1.5;0.0;0.0;18.0
2007-02-24 08:01:00;1.662;0.0;0.0;18.0
2007-02-24 08:02:00;1.596;0.0;0.0;17.0
2007-02-24 08:03:00;1.584;0.0;0.0;18.0
2007-02-24 08:04:00;1.58;0.0;0.0;17.0
2007-02-24 08:05:00;1.58;0.0;0.0;18.0
2007-02-24 08:06:00;1.59;0.0;0.0;17.0
2007-02-24 08:07:00;1.596;0.0;0.0;18.0
2007-02-24 08:08:00;1.588;0.0;0.0;18.0
2007-02-24 08:09:00;1.802;0.0;0.0;17.0
2007-02-24 08:10:00;1.97;0.0;0.0;18.0
2007-02-24 08:11:00;1.97;0.0;0.0;18.0
2007-02-24 08:12:00;1.958;0.0;0.0;18.0
2007-02-24 08:13:00;1.968;0.0;0.0;17.0
2007-02-24 08:14:00;1.956;0.0;0.0;18.0
2007-02-24 08:15:00;1.938;0.0;0.0;18.0
2007-02-24 08:16:00;2.208;0.0;0.0;17.0
2007-02-24 08:17:00;2.346;0.0;0.0;18.0
2007-02-24 08:18:00;2.086;0.0;0.0;17.0
2007-02-24 08:19:00;2.012;0.0;0.0;18.0
2007-02-24 08:20:00;2.022;0.0;0.0;18.0
2007-02-24 08:21:00;2.028;0.0;0.0;17.0
2007-02-24 08:22:00;2.2;0.0;0.0;18.0
2007-02-24 08:23:00;2.036;0.0;0.0;17.0
2007-02-24 08:24:00;2.038;0.0;0.0;18.0
2007-02-24 08:25:00;2.078;0.0;0.0;18.0
2007-02-24 08:26:00;2.112;0.0;0.0;18.0
2007-02-24 08:27:00;2.126;0.0;0.0;17.0
2007-02-24 08:28:00;2.124;0.0;0.0;18.0
2007-02-24 08:29:00;2.196;0.0;0.0;18.0
2007-02-24 08:30:00;2.214;0.0;0.0;18.0
2007-02-24 08:31:00;2.194;0.0;0.0;17.0
2007-02-24 08:32:00;2.182;0.0;0.0;18.0
2007-02-24 08:33:00;2.198;0.0;0.0;18.0
2007-02-24 08:34:00;2.172;0.0;0.0;17.0
2007-02-24 08:35:00;2.182;0.0;0.0;18.0
2007-02-24 08:36:00;2.154;0.0;0.0;17.0
2007-02-24 08:37:00;2.158;0.0;0.0;17.0
2007-02-24 08:38:00;2.126;0.0;0.0;18.0
2007-02-24 08:39:00;2.074;0.0;0.0;17.0
2007-02-24 08:40:00;2.08;0.0;0.0;17.0
2007-02-24 08:41:00;2.106;0.0;0.0;18.0
2007-02-24 08:42:00;2.118;0.0;0.0;18.0
2007-02-24 08:43:00;2.112;0.0;0.0;17.0
2007-02-24 08:44:00;2.146;0.0;0.0;18.0
2007-02-24 08:45:00;2.19;0.0;0.0;17.0
2007-02-24 08:46:00;2.164;0.0;2.0;18.0
2007-02-24 08:47:00;2.098;0.0;1.0;18.0
2007-02-24 08:48:00;2.09;0.0;1.0;17.0
2007-02-24 08:49:00;2.086;0.0;2.0;18.0
2007-02-24 08:50:00;2.086;0.0;1.0;17.0
2007-02-24 08:51:00;2.104;0.0;2.0;18.0
2007-02-24 08:52:00;2.108;0.0;1.0;18.0
2007-02-24 08:53:00;2.098;0.0;1.0;17.0
2007-02-24 08:54:00;2.11;0.0;2.0;18.0
2007-02-24 08:55:00;2.114;0.0;1.0;18.0
2007-02-24 08:56:00;2.12;0.0;1.0;17.0
2007-02-24 08:57:00;2.112;0.0;2.0;18.0
2007-02-24 08:58:00;2.126;0.0;1.0;18.0
2007-02-24 08:59:00;2.126;0.0;2.0;18.0
2007-02-24 09:00:00;2.114;0.0;1.0;18.0
2007-02-24 09:01:00;2.112;0.0;1.0;18.0
2007-02-24 09:02:00;2.112;0.0;1.0;17.0
2007-02-24 09:03:00;2.114;0.0;2.0;18.0
2007-02-24 09:04:00;2.098;0.0;1.0;18.0
2007-02-24 09:05:00;2.096;0.0;1.0;18.0
2007-02-24 09:06:00;2.086;0.0;1.0;17.0
2007-02-24 09:07:00;2.078;0.0;2.0;18.0
2007-02-24 09:08:00;2.062;0.0;1.0;17.0
2007-02-24 09:09:00;2.068;0.0;1.0;18.0
2007-02-24 09:10:00;2.078;0.0;1.0;17.0
2007-02-24 09:11:00;2.116;0.0;1.0;18.0
2007-02-24 09:12:00;2.152;0.0;2.0;17.0
2007-02-24 09:13:00;2.208;0.0;1.0;18.0
2007-02-24 09:14:00;2.194;0.0;0.0;18.0
2007-02-24 09:15:00;2.17;0.0;0.0;17.0
2007-02-24 09:16:00;2.164;0.0;0.0;17.0
2007-02-24 09:17:00;2.174;0.0;0.0;18.0
2007-02-24 09:18:00;2.164;0.0;0.0;18.0
2007-02-24 09:19:00;2.148;0.0;0.0;17.0
2007-02-24 09:20:00;2.188;0.0;0.0;18.0
2007-02-24 09:21:00;2.464;0.0;0.0;17.0
2007-02-24 09:22:00;2.446;0.0;0.0;18.0
2007-02-24 09:23:00;2.43;0.0;0.0;18.0
2007-02-24 09:24:00;2.434;0.0;0.0;17.0
2007-02-24 09:25:00;2.43;0.0;0.0;18.0
2007-02-24 09:26:00;2.426;0.0;0.0;17.0
2007-02-24 09:27:00;2.382;0.0;0.0;18.0
2007-02-24 09:28:00;2.066;0.0;0.0;18.0
2007-02-24 09:29:00;2.03;0.0;0.0;17.0
2007-02-24 09:30:00;2.026;0.0;0.0;18.0
2007-02-24 09:31:00;1.966;0.0;0.0;18.0
2007-02-24 09:32:00;1.97;0.0;0.0;18.0
2007-02-24 09:33:00;1.968;0.0;0.0;17.0
2007-02-24 09:34:00;1.978;0.0;0.0;18.0
2007-02-24 09:35:00;1.98;0.0;0.0;18.0
2007-02-24 09:36:00;2.002;0.0;0.0;18.0
2007-02-24 09:37:00;2.036;0.0;0.0;18.0
2007-02-24 09:38:00;2.05;0.0;0.0;18.0
2007-02-24 09:39:00;2.044;0.0;0.0;18.0
2007-02-24 09:40:00;2.028;0.0;0.0;17.0
2007-02-24 09:41:00;2.028;0.0;0.0;18.0
2007-02-24 09:42:00;2.024;0.0;0.0;18.0
2007-02-24 09:43:00;2.022;0.0;0.0;18.0
2007-02-24 09:44:00;2.012;0.0;0.0;17.0
2007-02-24 09:45:00;2.018;0.0;0.0;18.0
2007-02-24 09:46:00;2.028;0.0;0.0;18.0
2007-02-24 09:47:00;2.024;0.0;0.0;17.0
2007-02-24 09:48:00;1.28;0.0;0.0;7.0
2007-02-24 09:49:00;0.94;0.0;0.0;0.0
2007-02-24 09:50:00;0.742;0.0;0.0;0.0
2007-02-24 09:51:00;0.216;0.0;0.0;0.0
2007-02-24 09:52:00;0.216;0.0;0.0;0.0
2007-02-24 09:53:00;0.218;0.0;0.0;0.0
2007-02-24 09:54:00;0.216;0.0;0.0;0.0
2007-02-24 09:55:00;0.212;0.0;0.0;0.0
2007-02-24 09:56:00;0.212;0.0;0.0;0.0
2007-02-24 09:57:00;0.286;0.0;0.0;0.0
2007-02-24 09:58:00;0.326;0.0;0.0;0.0
2007-02-24 09:59:00;0.32;0.0;0.0;0.0
2007-02-24 10:00:00;0.318;0.0;0.0;0.0
2007-02-24 10:01:00;0.32;0.0;0.0;0.0
2007-02-24 10:02:00;0.406;0.0;0.0;0.0
2007-02-24 10:03:00;0.39;0.0;0.0;0.0
2007-02-24 10:04:00;0.392;0.0;0.0;0.0
2007-02-24 10:05:00;0.39;0.0;0.0;0.0
2007-02-24 10:06:00;0.388;0.0;0.0;0.0
2007-02-24 10:07:00;0.384;0.0;0.0;0.0
2007-02-24 10:08:00;0.384;0.0;0.0;0.0
2007-02-24 10:09:00;0.382;0.0;0.0;0.0
2007-02-24 10:10:00;0.382;0.0;0.0;0.0
2007-02-24 10:11:00;0.378;0.0;0.0;0.0
2007-02-24 10:12:00;0.38;0.0;0.0;0.0
2007-02-24 10:13:00;0.366;0.0;0.0;0.0
2007-02-24 10:14:00;0.264;0.0;0.0;0.0
2007-02-24 10:15:00;0.214;0.0;0.0;0.0
2007-02-24 10:16:00;0.212;0.0;0.0;0.0
2007-02-24 10:17:00;0.212;0.0;0.0;0.0
2007-02-24 10:18:00;0.21;0.0;0.0;0.0
2007-02-24 10:19:00;0.214;0.0;0.0;0.0
2007-02-24 10:20:00;0.212;0.0;0.0;0.0
2007-02-24 10:21:00;0.214;0.0;0.0;0.0
2007-02-24 10:22:00;0.214;0.0;0.0;0.0
2007-02-24 10:23:00;0.214;0.0;0.0;0.0
2007-02-24 10:24:00;0.214;0.0;0.0;0.0
2007-02-24 10:25:00;0.214;0.0;0.0;0.0
2007-02-24 10:26:00;0.214;0.0;0.0;0.0
2007-02-24 10:27:00;0.216;0.0;0.0;0.0
2007-02-24 10:28:00;0.216;0.0;0.0;0.0
2007-02-24 10:29:00;0.214;0.0;0.0;0.0
2007-02-24 10:30:00;0.214;0.0;0.0;0.0
2007-02-24 10:31:00;0.214;0.0;0.0;0.0
2007-02-24 10:32:00;0.212;0.0;0.0;0.0
2007-02-24 10:33:00;0.214;0.0;0.0;0.0
2007-02-24 10:34:00;0.214;0.0;0.0;0.0
2007-02-24 10:35:00;0.216;0.0;0.0;0.0
2007-02-24 10:36:00;0.214;0.0;0.0;0.0
2007-02-24 10:37:00;0.214;0.0;0.0;0.0
2007-02-24 10:38:00;0.216;0.0;0.0;0.0
2007-02-24 10:39:00;0.214;0.0;0.0;0.0
2007-02-24 10:40:00;0.214;0.0;0.0;0.0
2007-02-24 10:41:00;0.286;0.0;0.0;0.0
2007-02-24 10:42:00;0.322;0.0;0.0;0.0
2007-02-24 10:43:00;0.316;0.0;0.0;0.0
2007-02-24 10:44:00;0.316;0.0;0.0;0.0
2007-02-24 10:45:00;0.314;0.0;0.0;0.0
2007-02-24 10:46:00;0.31;0.0;0.0;0.0
2007-02-24 10:47:00;0.31;0.0;0.0;0.0
2007-02-24 10:48:00;0.36;0.0;0.0;0.0
2007-02-24 10:49:00;0.384;0.0;0.0;0.0
2007-02-24 10:50:00;0.384;0.0;0.0;0.0
2007-02-24 10:51:00;0.382;0.0;0.0;0.0
2007-02-24 10:52:00;0.38;0.0;0.0;0.0
2007-02-24 10:53:00;0.378;0.0;0.0;0.0
2007-02-24 10:54:00;0.374;0.0;0.0;0.0
2007-02-24 10:55:00;0.376;0.0;0.0;0.0
2007-02-24 10:56:00;0.376;0.0;0.0;0.0
2007-02-24 10:57:00;0.374;0.0;0.0;0.0
2007-02-24 10:58:00;0.32;0.0;0.0;0.0
2007-02-24 10:59:00;0.27;0.0;0.0;0.0
2007-02-24 11:00:00;0.212;0.0;0.0;0.0
2007-02-24 11:01:00;0.212;0.0;0.0;0.0
2007-02-24 11:02:00;0.212;0.0;0.0;0.0
2007-02-24 11:03:00;0.212;0.0;0.0;0.0
2007-02-24 11:04:00;0.21;0.0;0.0;0.0
2007-02-24 11:05:00;0.29;0.0;0.0;0.0
2007-02-24 11:06:00;0.294;0.0;1.0;0.0
2007-02-24 11:07:00;0.292;0.0;2.0;0.0
2007-02-24 11:08:00;0.292;0.0;1.0;0.0
2007-02-24 11:09:00;0.296;0.0;1.0;0.0
2007-02-24 11:10:00;0.296;0.0;2.0;0.0
2007-02-24 11:11:00;0.294;0.0;1.0;0.0
2007-02-24 11:12:00;0.294;0.0;1.0;0.0
2007-02-24 11:13:00;0.294;0.0;2.0;0.0
2007-02-24 11:14:00;0.296;0.0;1.0;0.0
2007-02-24 11:15:00;0.294;0.0;2.0;0.0
2007-02-24 11:16:00;0.294;0.0;1.0;0.0
2007-02-24 11:17:00;0.294;0.0;1.0;0.0
2007-02-24 11:18:00;0.292;0.0;2.0;0.0
2007-02-24 11:19:00;0.29;0.0;1.0;0.0
2007-02-24 11:20:00;0.29;0.0;1.0;0.0
2007-02-24 11:21:00;0.288;0.0;2.0;0.0
2007-02-24 11:22:00;0.286;0.0;1.0;0.0
2007-02-24 11:23:00;0.286;0.0;1.0;0.0
2007-02-24 11:24:00;0.286;0.0;1.0;0.0
2007-02-24 11:25:00;0.284;0.0;2.0;0.0
2007-02-24 11:26:00;0.34;0.0;1.0;0.0
2007-02-24 11:27:00;0.394;0.0;1.0;0.0
2007-02-24 11:28:00;0.392;0.0;1.0;0.0
2007-02-24 11:29:00;0.392;0.0;2.0;0.0
2007-02-24 11:30:00;0.388;0.0;1.0;0.0
2007-02-24 11:31:00;0.388;0.0;1.0;0.0
2007-02-24 11:32:00;0.388;0.0;1.0;0.0
2007-02-24 11:33:00;0.374;0.0;1.0;0.0
2007-02-24 11:34:00;0.312;0.0;0.0;0.0
2007-02-24 11:35:00;0.388;0.0;0.0;0.0
2007-02-24 11:36:00;0.388;0.0;0.0;0.0
2007-02-24 11:37:00;0.388;0.0;0.0;0.0
2007-02-24 11:38:00;0.386;0.0;0.0;0.0
2007-02-24 11:39:00;0.384;0.0;0.0;0.0
2007-02-24 11:40:00;0.384;0.0;0.0;0.0
2007-02-24 11:41:00;0.38;0.0;0.0;0.0
2007-02-24 11:42:00;0.38;0.0;0.0;0.0
2007-02-24 11:43:00;0.314;0.0;0.0;0.0
2007-02-24 11:44:00;0.286;0.0;0.0;0.0
2007-02-24 11:45:00;0.286;0.0;0.0;0.0
2007-02-24 11:46:00;0.234;0.0;0.0;0.0
2007-02-24 11:47:00;0.218;0.0;0.0;0.0
2007-02-24 11:48:00;0.216;0.0;0.0;0.0
2007-02-24 11:49:00;0.218;0.0;0.0;0.0
2007-02-24 11:50:00;0.218;0.0;0.0;0.0
2007-02-24 11:51:00;0.218;0.0;0.0;0.0
2007-02-24 11:52:00;0.218;0.0;0.0;0.0
2007-02-24 11:53:00;0.218;0.0;0.0;0.0
2007-02-24 11:54:00;0.218;0.0;0.0;0.0
2007-02-24 11:55:00;0.214;0.0;0.0;0.0
2007-02-24 11:56:00;0.216;0.0;0.0;0.0
2007-02-24 11:57:00;0.22;0.0;0.0;0.0
2007-02-24 11:58:00;0.214;0.0;0.0;0.0
2007-02-24 11:59:00;0.212;0.0;0.0;0.0
2007-02-24 12:00:00;0.212;0.0;0.0;0.0
2007-02-24 12:01:00;0.21;0.0;0.0;0.0
2007-02-24 12:02:00;0.214;0.0;0.0;0.0
2007-02-24 12:03:00;0.216;0.0;0.0;0.0
